learner_id,competency_id,timestamp,correct,p_known_before,p_correct_before,p_known_after,data_source
learner_0162,Population and housing census methodology,2026-01-02T09:59:00,0,0.1742423446609591,0.32196964126267136,0.171843563647744,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:09:00,0,0.171843563647744,0.32029049455342085,0.17148962577838517,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:16:00,0,0.17148962577838517,0.3200427380448696,0.17143755057376625,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:21:00,0,0.17143755057376625,0.32000628540163645,0.17142989190330551,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:29:00,0,0.17142989190330551,0.32000092433231386,0.17142876561629627,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:34:00,1,0.17142876561629627,0.3200001359314074,0.5598217187150738,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:48:00,1,0.5598217187150738,0.5918752031005517,0.8735708010296137,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T10:59:00,1,0.8735708010296137,0.8114995607207296,0.9735145096001323,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T11:16:00,1,0.9735145096001323,0.8814601567200927,0.9948919604208415,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T11:36:00,1,0.9948919604208415,0.896424372294589,0.9990312995102597,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T11:49:00,1,0.9990312995102597,0.8993219096571818,0.9998168852760203,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T12:03:00,1,0.9998168852760203,0.8998718196932142,0.999965406736387,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T12:15:00,1,0.999965406736387,0.8999757847154709,0.9999934655410577,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T12:29:00,1,0.9999934655410577,0.8999954258787404,0.9999987657070378,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T12:39:00,1,0.9999987657070378,0.8999991359949265,0.9999997668555499,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T12:47:00,0,0.9999997668555499,0.899999836798885,0.9999984146203269,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T13:04:00,1,0.9999984146203269,0.8999988902342289,0.9999997005390259,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T13:16:00,1,0.9999997005390259,0.8999997903773181,0.9999999434351361,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T13:31:00,1,0.9999999434351361,0.8999999604045953,0.9999999893155253,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T13:37:00,1,0.9999999893155253,0.8999999925208677,0.9999999979818214,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T13:46:00,1,0.9999999979818214,0.899999998587275,0.9999999996187885,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T13:55:00,1,0.9999999996187885,0.899999999733152,0.9999999999279934,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T14:12:00,0,0.9999999999279934,0.8999999999495955,0.9999999995103558,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T14:17:00,1,0.9999999995103558,0.8999999996572491,0.9999999999075116,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T14:37:00,1,0.9999999999075116,0.8999999999352581,0.9999999999825301,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T14:57:00,1,0.9999999999825301,0.899999999987771,0.9999999999967001,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T15:03:00,1,0.9999999999967001,0.8999999999976901,0.9999999999993766,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T15:13:00,1,0.9999999999993766,0.8999999999995636,0.9999999999998822,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T15:23:00,1,0.9999999999998822,0.8999999999999175,0.9999999999999777,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T15:32:00,1,0.9999999999999777,0.8999999999999844,0.9999999999999959,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T15:51:00,1,0.9999999999999959,0.8999999999999971,0.9999999999999992,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T16:09:00,1,0.9999999999999992,0.8999999999999995,0.9999999999999999,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T16:19:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T16:31:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T16:38:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T16:47:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T16:53:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T17:11:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T17:17:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T17:36:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T17:47:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:07:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:13:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:20:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:30:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:41:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:49:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0162,Population and housing census methodology,2026-01-02T18:58:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T09:00:00,0,0.2,0.3400000000000001,0.17575757575757575,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T09:08:00,1,0.17575757575757575,0.323030303030303,0.5662288930581614,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T09:22:00,1,0.5662288930581614,0.596360225140713,0.8763480777700875,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T09:33:00,1,0.8763480777700875,0.8134436544390613,0.9741582263696177,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T09:40:00,1,0.9741582263696177,0.8819107584587323,0.9950186552607175,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T09:59:00,1,0.9950186552607175,0.8965130586825023,0.9990554196645808,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T10:12:00,1,0.9990554196645808,0.8993387937652065,0.9998214480926049,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T10:18:00,0,0.9998214480926049,0.8998750136648234,0.9987873626606821,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T10:35:00,1,0.9987873626606821,0.8991511538624775,0.9997707300415525,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T10:48:00,1,0.9997707300415525,0.8998395110290868,0.9999566857284455,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T10:58:00,1,0.9999566857284455,0.8999696800099118,0.9999918181397354,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T11:05:00,1,0.9999918181397354,0.8999942726978148,0.9999984545276707,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T11:22:00,1,0.9999984545276707,0.8999989181693695,0.999999708077098,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T11:35:00,1,0.999999708077098,0.8999997956539686,0.9999999448589949,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T11:51:00,1,0.9999999448589949,0.8999999614012965,0.9999999895844764,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T12:03:00,1,0.9999999895844764,0.8999999927091336,0.9999999980326233,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T12:15:00,1,0.9999999980326233,0.8999999986228363,0.9999999996283844,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T12:32:00,1,0.9999999996283844,0.8999999997398691,0.9999999999298059,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T12:49:00,1,0.9999999999298059,0.8999999999508641,0.9999999999867412,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T12:58:00,1,0.9999999999867412,0.8999999999907188,0.9999999999974956,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T13:08:00,1,0.9999999999974956,0.899999999998247,0.9999999999995269,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T13:13:00,1,0.9999999999995269,0.8999999999996688,0.9999999999999106,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T13:20:00,1,0.9999999999999106,0.8999999999999374,0.9999999999999831,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T13:38:00,1,0.9999999999999831,0.8999999999999881,0.9999999999999969,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T13:50:00,1,0.9999999999999969,0.8999999999999979,0.9999999999999993,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T13:55:00,0,0.9999999999999993,0.8999999999999996,0.9999999999999959,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T14:07:00,1,0.9999999999999959,0.8999999999999971,0.9999999999999992,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T14:18:00,1,0.9999999999999992,0.8999999999999995,0.9999999999999999,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T14:23:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T14:40:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T14:47:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T14:59:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T15:13:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T15:19:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T15:25:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T15:36:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T15:46:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T16:06:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T16:24:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T16:38:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T16:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T17:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T17:18:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T17:33:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T17:48:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T18:08:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T18:23:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T18:42:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T18:50:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0163,Population and housing census methodology,2026-01-29T18:56:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T09:00:00,0,0.2,0.3400000000000001,0.17575757575757575,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T09:17:00,0,0.17575757575757575,0.323030303030303,0.1720680393912265,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T09:29:00,0,0.1720680393912265,0.3204476275738586,0.1715226727794904,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T09:40:00,0,0.1715226727794904,0.3200658709456433,0.17144241120317574,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T09:47:00,0,0.17144241120317574,0.32000968784222306,0.17143060671853907,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T10:03:00,1,0.17143060671853907,0.3200014247029774,0.5598244695673138,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T10:10:00,1,0.5598244695673138,0.5918771286971196,0.8735720024555144,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T10:20:00,1,0.8735720024555144,0.8115004017188601,0.9735147887332672,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T10:37:00,1,0.9735147887332672,0.8814603521132871,0.9948920153872491,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T10:42:00,1,0.9948920153872491,0.8964244107710745,0.9990313099757951,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T10:55:00,1,0.9990313099757951,0.8993219169830566,0.9998168872558257,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T11:06:00,1,0.9998168872558257,0.899871821079078,0.9999654071104568,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T11:17:00,1,0.9999654071104568,0.8999757849773198,0.9999934656117192,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T11:27:00,1,0.9999934656117192,0.8999954259282035,0.999998765720385,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T11:44:00,1,0.999998765720385,0.8999991360042696,0.9999997668580711,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T11:51:00,0,0.9999997668580711,0.8999998368006499,0.9999984146374719,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T12:05:00,0,0.9999984146374719,0.8999988902462303,0.9999892196544435,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T12:23:00,0,0.9999892196544435,0.8999924537581104,0.9999266991816728,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T12:29:00,1,0.9999266991816728,0.899948689427171,0.9999861535004583,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T12:48:00,0,0.9999861535004583,0.8999903074503208,0.9999058529283683,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T12:55:00,0,0.9999058529283683,0.8999340970498578,0.9993602215457803,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T13:01:00,1,0.9993602215457803,0.8995521550820462,0.9998790927945613,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T13:16:00,1,0.9998790927945613,0.899915364956193,0.9999771598244401,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T13:36:00,1,0.9999771598244401,0.8999840118771081,0.9999956856679741,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T13:48:00,1,0.9999956856679741,0.899996979967582,0.9999991850678828,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T14:05:00,1,0.9999991850678828,0.899999429547518,0.9999998460682803,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T14:15:00,1,0.9999998460682803,0.8999998922477962,0.999999970924005,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T14:26:00,1,0.999999970924005,0.8999999796468036,0.9999999945078675,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T14:44:00,1,0.9999999945078675,0.8999999961555072,0.9999999989625973,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T14:54:00,1,0.9999999989625973,0.8999999992738181,0.9999999998040461,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T15:02:00,1,0.9999999998040461,0.8999999998628323,0.9999999999629865,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T15:20:00,1,0.9999999999629865,0.8999999999740906,0.9999999999930085,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T15:26:00,1,0.9999999999930085,0.8999999999951059,0.9999999999986794,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T15:37:00,1,0.9999999999986794,0.8999999999990755,0.9999999999997505,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T15:51:00,0,0.9999999999997505,0.8999999999998254,0.9999999999983037,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T16:09:00,1,0.9999999999983037,0.8999999999988126,0.9999999999996795,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T16:24:00,1,0.9999999999996795,0.8999999999997756,0.9999999999999395,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T16:29:00,1,0.9999999999999395,0.8999999999999576,0.9999999999999886,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T16:48:00,1,0.9999999999999886,0.899999999999992,0.9999999999999978,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T17:08:00,0,0.9999999999999978,0.8999999999999985,0.9999999999999852,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T17:16:00,1,0.9999999999999852,0.8999999999999897,0.9999999999999971,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T17:23:00,1,0.9999999999999971,0.899999999999998,0.9999999999999994,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T17:36:00,1,0.9999999999999994,0.8999999999999996,0.9999999999999999,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T17:54:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T18:14:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T18:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T18:34:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T18:50:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T19:02:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T19:15:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T19:28:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T19:35:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T19:44:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T20:00:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T20:16:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T20:27:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T20:39:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T20:53:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T21:04:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T21:10:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T21:19:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T21:27:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T21:33:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T21:51:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T22:07:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T22:13:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T22:32:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T22:48:00,0,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T23:06:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T23:15:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T23:24:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T23:29:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0164,Population and housing census methodology,2026-01-17T23:48:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T09:00:00,0,0.2,0.3400000000000001,0.17575757575757575,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T09:18:00,0,0.17575757575757575,0.323030303030303,0.1720680393912265,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T09:37:00,1,0.1720680393912265,0.3204476275738586,0.5607755489746885,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T09:49:00,1,0.5607755489746885,0.592542884282282,0.8739869152850519,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T09:59:00,0,0.8739869152850519,0.8117908406995363,0.544714519077321,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T10:06:00,1,0.544714519077321,0.5813001633541247,0.8668527266356457,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T10:12:00,1,0.8668527266356457,0.806796908644952,0.9719445671774367,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T10:27:00,1,0.9719445671774367,0.8803611970242058,0.9945824241277814,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T10:39:00,1,0.9945824241277814,0.896207696889447,0.9989723499346482,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T10:51:00,1,0.9989723499346482,0.8992806449542537,0.9998057330466412,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T11:11:00,1,0.9998057330466412,0.8998640131326489,0.9999632995857273,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T11:22:00,1,0.9999632995857273,0.8999743097100091,0.9999930675016397,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T11:39:00,0,0.9999930675016397,0.8999951472511478,0.9999528612986731,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T11:44:00,1,0.9999528612986731,0.8999670029090712,0.9999910956966204,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T12:03:00,1,0.9999910956966204,0.8999937669876342,0.99999831806438,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T12:21:00,1,0.99999831806438,0.899998822645066,0.9999996823006339,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T12:26:00,0,0.9999996823006339,0.8999997776104437,0.9999978396491147,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T12:40:00,1,0.9999978396491147,0.8999984877543803,0.999999591933036,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T12:47:00,1,0.999999591933036,0.8999997143531252,0.9999999229206601,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T12:56:00,1,0.9999999229206601,0.8999999460444621,0.9999999854405682,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T13:01:00,1,0.9999999854405682,0.8999999898083978,0.9999999972498851,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T13:07:00,1,0.9999999972498851,0.8999999980749196,0.9999999994805338,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T13:18:00,0,0.9999999994805338,0.8999999996363737,0.9999999964676299,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T13:38:00,0,0.9999999964676299,0.899999997527341,0.9999999759798841,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T13:50:00,1,0.9999999759798841,0.8999999831859189,0.9999999954628669,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T14:09:00,1,0.9999999954628669,0.8999999968240068,0.9999999991429861,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T14:26:00,1,0.9999999991429861,0.8999999994000902,0.9999999998381196,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T14:41:00,1,0.9999999998381196,0.8999999998866838,0.9999999999694226,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T14:46:00,0,0.9999999999694226,0.8999999999785958,0.9999999997920735,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T15:03:00,1,0.9999999997920735,0.8999999998544514,0.999999999960725,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T15:15:00,1,0.999999999960725,0.8999999999725076,0.9999999999925814,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T15:33:00,1,0.9999999999925814,0.899999999994807,0.9999999999985987,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T15:47:00,1,0.9999999999985987,0.899999999999019,0.9999999999997354,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T16:04:00,1,0.9999999999997354,0.8999999999998148,0.99999999999995,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T16:24:00,0,0.99999999999995,0.899999999999965,0.9999999999996606,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T16:42:00,1,0.9999999999996606,0.8999999999997624,0.9999999999999359,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T16:49:00,1,0.9999999999999359,0.8999999999999552,0.9999999999999879,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T17:06:00,1,0.9999999999999879,0.8999999999999916,0.9999999999999978,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T17:11:00,1,0.9999999999999978,0.8999999999999985,0.9999999999999997,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T17:24:00,1,0.9999999999999997,0.8999999999999998,0.9999999999999999,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T17:38:00,1,0.9999999999999999,0.8999999999999999,1.0,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T17:54:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T18:05:00,1,1.0,0.9,1.0,[SANDBOX DATA]
learner_0165,Population and housing census methodology,2026-01-05T18:16:00,1,1.0,0.9,1.0,[SANDBOX DATA]
